config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
gen_q_learning,wave_snapshot,0.0993375402116401,0.0992754402116401,4.0,4,990542,1.0,1,,,,,
gen_q_learning,wave_snapshot,0.248689646560846,0.248962911111111,6.0,4,990542,2.0,1,,,,,
gen_q_learning,wave_snapshot,0.448847335449736,0.4491206,6.0,4,990542,3.0,1,,,,,
gen_q_learning,wave_snapshot,0.815597224338629,0.69936924444445,6.0,4,990542,4.0,1,,,,,
gen_q_learning,wave_snapshot,1.3489942910053,0.899432977777788,6.0,4,990542,5.0,1,,,,,
gen_q_learning,wave_snapshot,1.88198702433864,1.09909237777779,6.0,4,990542,6.0,1,,,,,
gen_q_learning,death,,,,4,990542,6.13430266666676,1,0.0,6.0,3.0,7.05147215555557,5.25736077777785
gen_q_learning,wave_snapshot,2.21998050211642,1.29917411111113,5.0,4,990542,7.0,1,,,,,
gen_q_learning,wave_snapshot,3.05345322433865,1.9993413777778,5.0,4,990542,8.0,1,,,,,
gen_q_learning,wave_snapshot,3.72012781693124,2.59851411111114,5.0,4,990542,9.0,1,,,,,
gen_q_learning,wave_snapshot,4.21942561322753,3.32282988888891,5.0,4,990542,10.0,1,,,,,
gen_q_learning,wave_snapshot,7.05337944126988,5.98710493015876,5.0,4,990542,11.0,1,,,,,
gen_q_learning,death,,,,4,990542,11.4652876666669,1,1.0,6.0,0.0,15.2682624,11.3413120000002
gen_q_learning,wave_snapshot,7.36898343544977,6.08710933333336,4.0,4,990542,12.0,1,,,,,
gen_q_learning,wave_snapshot,9.00236024814818,8.71221681587304,4.0,4,990542,13.0,1,,,,,
gen_q_learning,wave_snapshot,9.46873019100532,8.81199427301589,4.0,4,990542,14.0,1,,,,,
gen_q_learning,wave_snapshot,11.2690106650794,9.82354058412701,4.0,4,990542,15.0,1,,,,,
gen_q_learning,death,,,,4,990542,15.3297321111113,1,0.0,6.0,2.0,8.94057204444448,14.7028602222224
gen_q_learning,wave_snapshot,11.3801730058201,9.95684558412702,3.0,4,990542,16.0,1,,,,,
gen_q_learning,wave_snapshot,13.1467671724868,12.1044172222223,3.0,4,990542,17.0,1,,,,,
gen_q_learning,death,,,,4,990542,17.0997800000002,1,2.0,5.0,4.0,22.1933746571429,15.9668732857145
gen_q_learning,death,,,,4,990542,17.7801784444446,1,3.0,4.0,5.0,28.2793046,16.3965230000001
gen_q_learning,wave_snapshot,15.7094589428572,13.8960151,1.0,4,990542,18.0,1,,,,,
gen_q_learning,wave_snapshot,16.2427896095238,15.4960071000001,1.0,4,990542,19.0,1,,,,,
gen_q_learning,death,,,,4,990542,19.4629746666671,1,1.0,7.0,1.0,17.8175374000001,19.0876870000005
gen_q_learning,wave_snapshot,0.1220592,0.1220592,4.0,4,990542,1.0,2,,,,,
gen_q_learning,wave_snapshot,0.2710128,0.2710128,6.0,4,990542,2.0,2,,,,,
gen_q_learning,wave_snapshot,0.637185333333335,0.496033866666669,6.0,4,990542,3.0,2,,,,,
gen_q_learning,wave_snapshot,1.00431413333333,0.696496000000001,6.0,4,990542,4.0,2,,,,,
gen_q_learning,wave_snapshot,1.69996906666667,0.968696533333335,6.0,4,990542,5.0,2,,,,,
