config,log_type,mean_fitness_alive,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
gen_q_learning,death,,,16,599697,6.79470533333333,3,0.0,0.0,35.0,1.10400586666667,5.52002933333333
gen_q_learning,wave_snapshot,1.00392564242424,13.0,16,599697,7.0,3,,,,,
gen_q_learning,wave_snapshot,1.207738004329,13.0,16,599697,8.0,3,,,,,
gen_q_learning,wave_snapshot,1.40457004242424,13.0,16,599697,9.0,3,,,,,
gen_q_learning,wave_snapshot,2.14602424755245,13.0,16,599697,10.0,3,,,,,
gen_q_learning,wave_snapshot,3.95852608515929,13.0,16,599697,11.0,3,,,,,
gen_q_learning,death,,,16,599697,11.2226721111111,3,2.0,0.0,39.0,15.7855416888889,8.92770844444444
gen_q_learning,wave_snapshot,4.92722879040404,12.0,16,599697,12.0,3,,,,,
gen_q_learning,death,,,16,599697,12.9467683333333,3,2.0,1.0,37.0,17.2315612,11.157806
gen_q_learning,wave_snapshot,5.38857108044077,11.0,16,599697,13.0,3,,,,,
gen_q_learning,wave_snapshot,5.58438701377411,11.0,16,599697,14.0,3,,,,,
gen_q_learning,wave_snapshot,6.42374431680441,11.0,16,599697,15.0,3,,,,,
gen_q_learning,wave_snapshot,7.89241598953168,11.0,16,599697,16.0,3,,,,,
gen_q_learning,death,,,16,599697,16.8299703333334,3,1.0,0.0,43.0,9.69490406666667,13.4745203333333
gen_q_learning,wave_snapshot,7.93640332848485,10.0,16,599697,17.0,3,,,,,
gen_q_learning,death,,,16,599697,17.525459,3,3.0,0.0,33.0,24.3512202,16.756101
gen_q_learning,wave_snapshot,6.32381183905724,9.0,16,599697,18.0,3,,,,,
gen_q_learning,wave_snapshot,7.30372928350168,9.0,16,599697,19.0,3,,,,,
gen_q_learning,death,,,16,599697,19.85,3,1.0,0.0,42.0,10.3497841333333,16.7489206666667
gen_q_learning,wave_snapshot,7.14608712727273,8.0,16,599697,20.0,3,,,,,
gen_q_learning,wave_snapshot,9.09571519393939,8.0,16,599697,21.0,3,,,,,
gen_q_learning,death,,,16,599697,21.6443233333334,3,2.0,0.0,41.0,17.7622638,18.811319
gen_q_learning,wave_snapshot,10.0733932502165,7.0,16,599697,22.0,3,,,,,
gen_q_learning,wave_snapshot,11.2741231391053,7.0,16,599697,23.0,3,,,,,
gen_q_learning,death,,,16,599697,23.7,3,5.0,0.0,40.0,39.2301758,21.150879
gen_q_learning,wave_snapshot,8.00544188080808,6.0,16,599697,24.0,3,,,,,
gen_q_learning,wave_snapshot,10.5411834808081,6.0,16,599697,25.0,3,,,,,
gen_q_learning,death,,,16,599697,25.469248,3,3.0,0.0,30.0,26.092708,25.46354
gen_q_learning,wave_snapshot,9.04693215030303,5.0,16,599697,26.0,3,,,,,
gen_q_learning,death,,,16,599697,26.2587213333333,3,1.0,0.0,44.0,11.5257780666667,22.6288903333333
gen_q_learning,wave_snapshot,12.1440062712121,4.0,16,599697,27.0,3,,,,,
gen_q_learning,death,,,16,599697,27.538631,3,2.0,0.0,34.0,19.3032413515151,26.5162067575757
gen_q_learning,wave_snapshot,12.3230829111111,3.0,16,599697,28.0,3,,,,,
gen_q_learning,death,,,16,599697,28.8793747777777,3,4.0,0.0,36.0,33.4699984888889,27.3499924444444
gen_q_learning,wave_snapshot,5.54385079999999,2.0,16,599697,29.0,3,,,,,
gen_q_learning,death,,,16,599697,30.0038093333333,3,1.0,0.0,32.0,12.8954348666667,29.4771743333333
gen_q_learning,death,,,16,599697,30.0038093333333,3,0.0,0.0,38.0,5.58980313333332,27.9490156666666
gen_q_learning,wave_snapshot,0.121011525541126,4.0,16,599697,1.0,4,,,,,
gen_q_learning,wave_snapshot,0.216428917003367,8.0,16,599697,2.0,4,,,,,
gen_q_learning,wave_snapshot,0.309308844668911,12.0,16,599697,3.0,4,,,,,
gen_q_learning,wave_snapshot,0.435085991290684,15.0,16,599697,4.0,4,,,,,
gen_q_learning,wave_snapshot,0.629502657957351,15.0,16,599697,5.0,4,,,,,
gen_q_learning,wave_snapshot,0.835373391290685,15.0,16,599697,6.0,4,,,,,
gen_q_learning,wave_snapshot,1.02863285795735,15.0,16,599697,7.0,4,,,,,
gen_q_learning,death,,,16,599697,7.37890333333333,4,0.0,0.0,47.0,1.37155943636364,6.85779718181818
gen_q_learning,death,,,16,599697,7.8592291111111,4,0.0,0.0,45.0,1.57002764040404,7.85013820202019
gen_q_learning,wave_snapshot,1.18731881823362,13.0,16,599697,8.0,4,,,,,
gen_q_learning,wave_snapshot,1.38321852934473,13.0,16,599697,9.0,4,,,,,
gen_q_learning,wave_snapshot,1.5873537960114,13.0,16,599697,10.0,4,,,,,
gen_q_learning,wave_snapshot,4.47559962165242,13.0,16,599697,11.0,4,,,,,
gen_q_learning,death,,,16,599697,11.5916666666667,4,0.0,0.0,57.0,1.69336046666667,8.46680233333333
gen_q_learning,wave_snapshot,5.50503184567901,12.0,16,599697,12.0,4,,,,,
gen_q_learning,death,,,16,599697,12.3707036666667,4,2.0,0.0,49.0,16.2689555481481,11.3447777407407
gen_q_learning,wave_snapshot,6.00226906060606,11.0,16,599697,13.0,4,,,,,
gen_q_learning,wave_snapshot,6.84152185252525,11.0,16,599697,14.0,4,,,,,
gen_q_learning,wave_snapshot,7.6789174,11.0,16,599697,15.0,4,,,,,
gen_q_learning,death,,,16,599697,15.7827506666667,4,2.0,0.0,46.0,17.1032168,15.516084
gen_q_learning,wave_snapshot,8.34947093333334,10.0,16,599697,16.0,4,,,,,
gen_q_learning,wave_snapshot,8.55343766666667,10.0,16,599697,17.0,4,,,,,
gen_q_learning,death,,,16,599697,17.8617096666667,4,2.0,0.0,56.0,17.0014296,15.007148
gen_q_learning,wave_snapshot,9.49723355555556,9.0,16,599697,18.0,4,,,,,
gen_q_learning,wave_snapshot,10.5880068888889,9.0,16,599697,19.0,4,,,,,
gen_q_learning,death,,,16,599697,19.930502,4,1.0,0.0,51.0,10.6783368666667,18.3916843333333
gen_q_learning,wave_snapshot,12.7983230285714,8.0,16,599697,20.0,4,,,,,
gen_q_learning,wave_snapshot,13.8755294,8.0,16,599697,21.0,4,,,,,
gen_q_learning,wave_snapshot,14.0762508,8.0,16,599697,22.0,4,,,,,
gen_q_learning,death,,,16,599697,22.4783133333333,4,4.0,2.0,58.0,33.8185403333333,19.0927016666667
gen_q_learning,death,,,16,599697,22.9425,4,3.0,3.0,48.0,28.4335800666667,22.1679003333333
gen_q_learning,wave_snapshot,9.97431833333334,6.0,16,599697,23.0,4,,,,,
gen_q_learning,wave_snapshot,10.1719231333333,6.0,16,599697,24.0,4,,,,,
gen_q_learning,death,,,16,599697,24.1743053333333,4,3.0,0.0,50.0,25.5794191333333,22.8970956666667
gen_q_learning,wave_snapshot,8.70060254666667,5.0,16,599697,25.0,4,,,,,
gen_q_learning,death,,,16,599697,25.9382566666666,4,1.0,0.0,59.0,11.4523766666667,22.2618833333333
gen_q_learning,wave_snapshot,11.76056385,4.0,16,599697,26.0,4,,,,,
gen_q_learning,wave_snapshot,13.708400481746,4.0,16,599697,27.0,4,,,,,
gen_q_learning,death,,,16,599697,27.8114413333332,4,2.0,0.0,52.0,19.201228,26.0061399999999
gen_q_learning,wave_snapshot,14.4677718888889,3.0,16,599697,28.0,4,,,,,
gen_q_learning,wave_snapshot,14.6672350222222,3.0,16,599697,29.0,4,,,,,
gen_q_learning,death,,,16,599697,29.1962093333333,4,3.0,0.0,55.0,26.3202016,26.601008
gen_q_learning,death,,,16,599697,30.0070529999999,4,1.0,0.0,53.0,12.5879785515151,27.9398927575757
gen_q_learning,death,,,16,599697,30.0070529999999,4,1.0,0.0,54.0,12.5340743515151,27.6703717575757
gen_q_learning,wave_snapshot,0.116049194949495,4.0,16,599697,1.0,5,,,,,
gen_q_learning,wave_snapshot,0.214016439141414,8.0,16,599697,2.0,5,,,,,
gen_q_learning,wave_snapshot,0.312363587205387,12.0,16,599697,3.0,5,,,,,
gen_q_learning,wave_snapshot,0.434319798653199,15.0,16,599697,4.0,5,,,,,
gen_q_learning,wave_snapshot,0.628296865319866,15.0,16,599697,5.0,5,,,,,
gen_q_learning,wave_snapshot,0.832895531986532,15.0,16,599697,6.0,5,,,,,
gen_q_learning,death,,,16,599697,6.321106,5,0.0,0.0,60.0,1.2598974,6.299487
gen_q_learning,death,,,16,599697,6.70736293939394,5,0.0,0.0,61.0,1.28649361212121,6.43246806060606
gen_q_learning,wave_snapshot,0.980025078632478,13.0,16,599697,7.0,5,,,,,
gen_q_learning,wave_snapshot,1.18326261196581,13.0,16,599697,8.0,5,,,,,
gen_q_learning,wave_snapshot,1.37880454529915,13.0,16,599697,9.0,5,,,,,
gen_q_learning,wave_snapshot,1.58450101196581,13.0,16,599697,10.0,5,,,,,
gen_q_learning,wave_snapshot,2.31557615042735,13.0,16,599697,11.0,5,,,,,
gen_q_learning,death,,,16,599697,11.0388363333333,5,0.0,0.0,64.0,2.0000042,10.000021
gen_q_learning,wave_snapshot,4.29996235185185,12.0,16,599697,12.0,5,,,,,
gen_q_learning,wave_snapshot,7.41234477724868,12.0,16,599697,13.0,5,,,,,
gen_q_learning,wave_snapshot,7.61551915185185,12.0,16,599697,14.0,5,,,,,
gen_q_learning,death,,,16,599697,14.0908995757576,5,2.0,0.0,62.0,16.7108373373737,13.5541866868687
gen_q_learning,wave_snapshot,8.2647081030303,11.0,16,599697,15.0,5,,,,,
gen_q_learning,wave_snapshot,8.46437256969697,11.0,16,599697,16.0,5,,,,,
gen_q_learning,death,,,16,599697,16.5127736666667,5,1.0,0.0,70.0,9.78509986666667,13.9254993333333
gen_q_learning,wave_snapshot,9.24252006,10.0,16,599697,17.0,5,,,,,
gen_q_learning,death,,,16,599697,17.521728,5,3.0,0.0,65.0,24.2446890666667,16.2234453333334
gen_q_learning,wave_snapshot,9.34448984444445,9.0,16,599697,18.0,5,,,,,
gen_q_learning,wave_snapshot,10.3188471555556,9.0,16,599697,19.0,5,,,,,
gen_q_learning,death,,,16,599697,19.6103746666667,5,5.0,0.0,69.0,38.4558655333333,17.2793276666667
gen_q_learning,wave_snapshot,8.77044995,8.0,16,599697,20.0,5,,,,,
gen_q_learning,wave_snapshot,9.84329475,8.0,16,599697,21.0,5,,,,,
gen_q_learning,death,,,16,599697,21.696107,5,3.0,0.0,74.0,24.6166666666667,18.0833333333334
gen_q_learning,wave_snapshot,8.95412673333333,7.0,16,599697,22.0,5,,,,,
gen_q_learning,wave_snapshot,10.1530471333333,7.0,16,599697,23.0,5,,,,,
gen_q_learning,wave_snapshot,10.3540189333333,7.0,16,599697,24.0,5,,,,,
gen_q_learning,death,,,16,599697,24.46266,5,2.0,0.0,72.0,18.2733106,21.366553
gen_q_learning,wave_snapshot,9.25007555555555,6.0,16,599697,25.0,5,,,,,
gen_q_learning,wave_snapshot,11.7849909555556,6.0,16,599697,26.0,5,,,,,
gen_q_learning,death,,,16,599697,26.026782,5,2.0,0.0,66.0,18.8945688666667,24.4728443333333
gen_q_learning,wave_snapshot,14.7631912622222,5.0,16,599697,27.0,5,,,,,
gen_q_learning,death,,,16,599697,27.2257636666666,5,1.0,0.0,68.0,12.0301131333333,25.1505656666666
gen_q_learning,wave_snapshot,17.4100767388889,4.0,16,599697,28.0,5,,,,,
gen_q_learning,wave_snapshot,19.3586641166667,4.0,16,599697,29.0,5,,,,,
gen_q_learning,death,,,16,599697,29.5794403333333,5,2.0,0.0,67.0,19.5542224666667,27.7711123333333
gen_q_learning,death,,,16,599697,30.007398,5,3.0,0.0,63.0,26.8421489333333,29.2107446666667
gen_q_learning,death,,,16,599697,30.007398,5,2.0,0.0,71.0,19.4305915333333,27.1529576666667
gen_q_learning,death,,,16,599697,30.007398,5,3.0,0.0,73.0,26.3288084,26.644042
gen_q_learning,wave_snapshot,0.121494218302068,4.0,16,599697,1.0,6,,,,,
gen_q_learning,wave_snapshot,0.219137071304052,8.0,16,599697,2.0,6,,,,,
gen_q_learning,wave_snapshot,0.31579352346196,12.0,16,599697,3.0,6,,,,,
gen_q_learning,wave_snapshot,0.497395965436235,15.0,16,599697,4.0,6,,,,,
gen_q_learning,death,,,16,599697,4.420372,6,0.0,1.0,75.0,1.88240773333333,4.41203866666666
gen_q_learning,wave_snapshot,0.607531810586442,14.0,16,599697,5.0,6,,,,,
gen_q_learning,wave_snapshot,1.31004381058644,14.0,16,599697,6.0,6,,,,,
gen_q_learning,wave_snapshot,1.51077114391978,14.0,16,599697,7.0,6,,,,,
gen_q_learning,wave_snapshot,1.70583894391978,14.0,16,599697,8.0,6,,,,,
gen_q_learning,wave_snapshot,1.90805754391978,14.0,16,599697,9.0,6,,,,,
gen_q_learning,death,,,16,599697,9.58798537037036,6,0.0,0.0,78.0,1.76192872169312,8.8096436084656
gen_q_learning,wave_snapshot,2.12363776158393,13.0,16,599697,10.0,6,,,,,
gen_q_learning,wave_snapshot,2.94217911030188,13.0,16,599697,11.0,6,,,,,
gen_q_learning,death,,,16,599697,11.638338,6,1.0,1.0,85.0,9.8122518,9.061259
gen_q_learning,wave_snapshot,3.74790282028736,12.0,16,599697,12.0,6,,,,,
gen_q_learning,wave_snapshot,5.69751454727148,12.0,16,599697,13.0,6,,,,,
gen_q_learning,death,,,16,599697,13.5625973333333,6,2.0,0.0,77.0,16.6083971515151,13.0419857575757
gen_q_learning,death,,,16,599697,13.928274,6,0.0,0.0,79.0,2.57943162962963,12.8971581481481
gen_q_learning,wave_snapshot,5.15138704527797,10.0,16,599697,14.0,6,,,,,
gen_q_learning,wave_snapshot,6.05073805480178,10.0,16,599697,15.0,6,,,,,
gen_q_learning,wave_snapshot,6.95166031194464,10.0,16,599697,16.0,6,,,,,
gen_q_learning,wave_snapshot,7.8522147786113,10.0,16,599697,17.0,6,,,,,
gen_q_learning,death,,,16,599697,17.0657793333333,6,1.0,0.0,80.0,10.1556690666667,15.7783453333333
gen_q_learning,death,,,16,599697,17.771904,6,2.0,0.0,83.0,17.1404023333333,15.7020116666667
gen_q_learning,wave_snapshot,8.37369081254984,8.0,16,599697,18.0,6,,,,,
gen_q_learning,wave_snapshot,10.3258150982641,8.0,16,599697,19.0,6,,,,,
gen_q_learning,wave_snapshot,12.2749378315975,8.0,16,599697,20.0,6,,,,,
gen_q_learning,wave_snapshot,15.0961648982641,8.0,16,599697,21.0,6,,,,,
gen_q_learning,death,,,16,599697,21.2398701111111,6,3.0,0.0,88.0,24.5721212222222,17.8606061111111
gen_q_learning,wave_snapshot,16.9550343980161,7.0,16,599697,22.0,6,,,,,
gen_q_learning,wave_snapshot,19.1478645313495,7.0,16,599697,23.0,6,,,,,
gen_q_learning,death,,,16,599697,23.3049983333333,6,2.0,0.0,89.0,17.9305000666667,19.6525003333334
gen_q_learning,wave_snapshot,21.90141004213,6.0,16,599697,24.0,6,,,,,
gen_q_learning,wave_snapshot,26.7694024421299,6.0,16,599697,25.0,6,,,,,
gen_q_learning,wave_snapshot,28.1356757087966,6.0,16,599697,26.0,6,,,,,
gen_q_learning,death,,,16,599697,26.3951143333333,6,7.0,0.0,84.0,53.8143795111111,24.0718975555555
gen_q_learning,wave_snapshot,24.6164022950004,5.0,16,599697,27.0,6,,,,,
gen_q_learning,wave_snapshot,27.6154058283337,5.0,16,599697,28.0,6,,,,,
gen_q_learning,death,,,16,599697,28.1993213333333,6,3.0,0.0,87.0,26.0164666666667,25.0823333333333
gen_q_learning,wave_snapshot,28.2252714020838,4.0,16,599697,29.0,6,,,,,
gen_q_learning,death,,,16,599697,30.0095333333333,6,3.0,0.0,76.0,26.9472215333333,29.7361076666666
gen_q_learning,death,,,16,599697,30.0095333333333,6,8.0,0.0,81.0,61.6916901333333,28.4584506666666
gen_q_learning,death,,,16,599697,30.0095333333333,6,2.0,2.0,82.0,21.6386844083352,28.1934220416762
gen_q_learning,death,,,16,599697,30.0095333333333,6,0.0,0.0,86.0,5.43029006666666,27.1514503333333
gen_q_learning,wave_snapshot,0.119839039466089,4.0,16,599697,1.0,7,,,,,
gen_q_learning,wave_snapshot,0.219047239375962,8.0,16,599697,2.0,7,,,,,
gen_q_learning,wave_snapshot,0.394133800324716,12.0,16,599697,3.0,7,,,,,
gen_q_learning,wave_snapshot,0.567377271370884,15.0,16,599697,4.0,7,,,,,
gen_q_learning,wave_snapshot,0.770045449148661,15.0,16,599697,5.0,7,,,,,
gen_q_learning,wave_snapshot,1.96820860470422,15.0,16,599697,6.0,7,,,,,
gen_q_learning,death,,,16,599697,6.809597,7,1.0,0.0,91.0,8.30912773968254,6.54563869841269
gen_q_learning,wave_snapshot,1.79925537601529,14.0,16,599697,7.0,7,,,,,
gen_q_learning,death,,,16,599697,7.88264033333333,7,1.0,2.0,93.0,10.4228872666667,7.11443633333333
gen_q_learning,wave_snapshot,1.34646352801647,13.0,16,599697,8.0,7,,,,,
gen_q_learning,wave_snapshot,1.6276079604951,13.0,16,599697,9.0,7,,,,,
gen_q_learning,wave_snapshot,1.82269547160621,13.0,16,599697,10.0,7,,,,,
gen_q_learning,death,,,16,599697,10.6528093333333,7,0.0,0.0,90.0,2.12874368484848,10.6437184242424
gen_q_learning,wave_snapshot,2.59633144272491,12.0,16,599697,11.0,7,,,,,
gen_q_learning,death,,,16,599697,11.6589576666667,7,1.0,1.0,98.0,9.9166866,9.583433
gen_q_learning,wave_snapshot,2.78085548903323,11.0,16,599697,12.0,7,,,,,
gen_q_learning,wave_snapshot,3.6173528587302,11.0,16,599697,13.0,7,,,,,
gen_q_learning,wave_snapshot,3.81284139206354,11.0,16,599697,14.0,7,,,,,
gen_q_learning,death,,,16,599697,14.3006903333333,7,3.0,0.0,97.0,23.5008797666672,12.5043988333358
gen_q_learning,wave_snapshot,2.75317922793651,10.0,16,599697,15.0,7,,,,,
gen_q_learning,wave_snapshot,4.35560616126985,10.0,16,599697,16.0,7,,,,,
gen_q_learning,death,,,16,599697,16.2876106666667,7,1.0,0.0,99.0,9.79207737777778,13.9603868888889
gen_q_learning,wave_snapshot,6.28955434462082,9.0,16,599697,17.0,7,,,,,
gen_q_learning,death,,,16,599697,17.5076106666667,7,2.0,2.0,92.0,19.39871,16.99355
gen_q_learning,wave_snapshot,5.73523027936508,8.0,16,599697,18.0,7,,,,,
gen_q_learning,wave_snapshot,7.68856361269841,8.0,16,599697,19.0,7,,,,,
gen_q_learning,wave_snapshot,8.76534901269842,8.0,16,599697,20.0,7,,,,,
gen_q_learning,wave_snapshot,11.5867334126984,8.0,16,599697,21.0,7,,,,,
gen_q_learning,death,,,16,599697,21.3009186666666,7,2.0,0.0,100.0,17.7440611111111,18.7203055555556
gen_q_learning,wave_snapshot,13.9187876843537,7.0,16,599697,22.0,7,,,,,
