config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
deep_q,wave_snapshot,0.249922325925925,0.249781188888888,6.0,17,931658,2.0,1,,,,,
deep_q,wave_snapshot,0.450111214814814,0.449970077777777,6.0,17,931658,3.0,1,,,,,
deep_q,wave_snapshot,0.815373481481481,0.698730677777778,6.0,17,931658,4.0,1,,,,,
deep_q,wave_snapshot,1.18272308148148,0.899413611111112,6.0,17,931658,5.0,1,,,,,
deep_q,wave_snapshot,1.54885434814815,1.1491409,6.0,17,931658,6.0,1,,,,,
deep_q,wave_snapshot,2.07574108148148,1.3426943,6.0,17,931658,7.0,1,,,,,
deep_q,wave_snapshot,2.44874734814815,1.54903390000001,6.0,17,931658,8.0,1,,,,,
deep_q,death,,,,17,931658,8.51666666666671,1,0.0,6.0,5.0,7.42833333333334,7.14166666666668
deep_q,wave_snapshot,2.79958124814815,1.74908830000001,5.0,17,931658,9.0,1,,,,,
deep_q,wave_snapshot,2.96678858148149,1.94973710000001,5.0,17,931658,10.0,1,,,,,
deep_q,wave_snapshot,3.13075147542088,2.14649257272728,5.0,17,931658,11.0,1,,,,,
deep_q,wave_snapshot,3.29938741481482,2.34885570000001,5.0,17,931658,12.0,1,,,,,
deep_q,wave_snapshot,4.79977141481482,3.4741515,5.0,17,931658,13.0,1,,,,,
deep_q,wave_snapshot,5.46717391481482,5.09976753333333,5.0,17,931658,14.0,1,,,,,
deep_q,wave_snapshot,6.79770724814815,5.29640753333334,5.0,17,931658,15.0,1,,,,,
deep_q,death,,,,17,931658,15.5830196666667,1,0.0,4.0,3.0,6.94160393333333,14.7080196666667
deep_q,wave_snapshot,7.45265024814815,6.45768843333333,4.0,17,931658,16.0,1,,,,,
deep_q,wave_snapshot,9.2530591074074,6.55799507777778,4.0,17,931658,17.0,1,,,,,
deep_q,wave_snapshot,9.71986946296295,6.65810284444444,4.0,17,931658,18.0,1,,,,,
deep_q,wave_snapshot,10.0196380619047,6.75792929365078,4.0,17,931658,19.0,1,,,,,
deep_q,wave_snapshot,10.3198184407407,6.85806457777774,4.0,17,931658,20.0,1,,,,,
deep_q,death,,,,17,931658,20.9773313333328,1,1.0,2.0,1.0,13.1207962666666,20.6039813333328
deep_q,wave_snapshot,12.9525144037036,10.2745647999999,3.0,17,931658,21.0,1,,,,,
deep_q,wave_snapshot,13.0525461481481,10.2745647999999,3.0,17,931658,22.0,1,,,,,
deep_q,wave_snapshot,13.152636948148,10.2745647999999,3.0,17,931658,23.0,1,,,,,
deep_q,wave_snapshot,13.4193373925925,10.2745647999999,3.0,17,931658,24.0,1,,,,,
