config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
base,wave_snapshot,2.9019836,2.11968066666667,6.0,13,931658,11.0,2,,,,,
base,wave_snapshot,3.10404244444444,2.32173951111111,6.0,13,931658,12.0,2,,,,,
base,wave_snapshot,3.30421506666666,2.52191213333333,6.0,13,931658,13.0,2,,,,,
base,wave_snapshot,3.50283166666666,2.72052873333333,6.0,13,931658,14.0,2,,,,,
base,wave_snapshot,4.03690106666666,2.9212648,6.0,13,931658,15.0,2,,,,,
base,wave_snapshot,4.73640553333333,3.12076926666666,6.0,13,931658,16.0,2,,,,,
base,wave_snapshot,5.436165,3.32052873333333,6.0,13,931658,17.0,2,,,,,
base,wave_snapshot,5.97033427878788,3.52136467878789,6.0,13,931658,18.0,2,,,,,
base,wave_snapshot,6.33616500000001,3.72052873333334,6.0,13,931658,19.0,2,,,,,
base,wave_snapshot,6.53594277777778,3.92030651111112,6.0,13,931658,20.0,2,,,,,
base,wave_snapshot,6.736165,4.12052873333334,6.0,13,931658,21.0,2,,,,,
base,wave_snapshot,6.93646853333333,4.32083226666667,6.0,13,931658,22.0,2,,,,,
base,wave_snapshot,7.13747493333333,4.52183866666666,6.0,13,931658,23.0,2,,,,,
base,wave_snapshot,7.33703310909089,4.72139684242423,6.0,13,931658,24.0,2,,,,,
base,death,,,,13,931658,24.7197398181817,2,0.0,19.0,9.0,23.7894775636363,23.9473878181817
base,wave_snapshot,8.02755422323231,4.9210969151515,5.0,13,931658,25.0,2,,,,,
base,wave_snapshot,8.19502334949493,5.12205986666665,5.0,13,931658,26.0,2,,,,,
base,wave_snapshot,8.69487490505049,5.37291213333332,5.0,13,931658,27.0,2,,,,,
base,wave_snapshot,8.86041407171715,5.57155913333332,5.0,13,931658,28.0,2,,,,,
base,wave_snapshot,9.02802346060604,5.77269039999999,5.0,13,931658,29.0,2,,,,,
base,wave_snapshot,9.19499790505049,5.97305973333332,5.0,13,931658,30.0,2,,,,,
base,wave_snapshot,9.36087334949494,6.17211026666666,5.0,13,931658,31.0,2,,,,,
base,wave_snapshot,9.52708073838383,6.37155913333333,5.0,13,931658,32.0,2,,,,,
base,wave_snapshot,9.69374740505049,6.57155913333333,5.0,13,931658,33.0,2,,,,,
base,wave_snapshot,9.86105568282826,6.77232906666665,5.0,13,931658,34.0,2,,,,,
base,wave_snapshot,10.0280456929293,6.97271707878786,5.0,13,931658,35.0,2,,,,,
base,wave_snapshot,10.3602737799102,7.17139078316496,5.0,13,931658,36.0,2,,,,,
base,wave_snapshot,10.6936539279782,7.37144696084653,5.0,13,931658,37.0,2,,,,,
base,wave_snapshot,10.8611783494949,7.57247626666665,5.0,13,931658,38.0,2,,,,,
base,wave_snapshot,11.0270807383838,7.7715591333333,5.0,13,931658,39.0,2,,,,,
base,wave_snapshot,11.194776920202,7.97279455151512,5.0,13,931658,40.0,2,,,,,
base,wave_snapshot,11.3594741929293,8.17043127878784,5.0,13,931658,41.0,2,,,,,
base,wave_snapshot,11.5274230818181,8.37196994545451,5.0,13,931658,42.0,2,,,,,
base,wave_snapshot,11.6937474050505,8.5715591333333,5.0,13,931658,43.0,2,,,,,
base,wave_snapshot,11.8603212939393,8.77144779999995,5.0,13,931658,44.0,2,,,,,
base,wave_snapshot,12.0283158848484,8.97304130909085,5.0,13,931658,45.0,2,,,,,
base,wave_snapshot,12.1908361121211,9.16806558181812,5.0,13,931658,46.0,2,,,,,
base,wave_snapshot,12.5278069858585,9.37243063030295,5.0,13,931658,47.0,2,,,,,
base,wave_snapshot,12.6945406575757,9.57251103636356,5.0,13,931658,48.0,2,,,,,
base,wave_snapshot,12.8610889050504,9.77236893333324,5.0,13,931658,49.0,2,,,,,
base,wave_snapshot,13.0282549050504,9.97296813333323,5.0,13,931658,50.0,2,,,,,
base,wave_snapshot,13.1947661861952,10.172781670707,5.0,13,931658,51.0,2,,,,,
base,wave_snapshot,13.3611157780663,10.3724011809523,5.0,13,931658,52.0,2,,,,,
base,wave_snapshot,13.5270807383837,10.5715591333332,5.0,13,931658,53.0,2,,,,,
base,wave_snapshot,13.6936100717171,10.7713943333332,5.0,13,931658,54.0,2,,,,,
base,wave_snapshot,13.8608611828282,10.9720956666666,5.0,13,931658,55.0,2,,,,,
base,wave_snapshot,14.0281358283308,11.1728252412697,5.0,13,931658,56.0,2,,,,,
base,wave_snapshot,14.1946576457911,11.3726514222221,5.0,13,931658,57.0,2,,,,,
base,wave_snapshot,14.3611716474746,11.5724682242423,5.0,13,931658,58.0,2,,,,,
base,wave_snapshot,14.5270807383837,11.7715591333332,5.0,13,931658,59.0,2,,,,,
base,death,,,,13,931658,60.0050783333326,2,0.0,0.0,6.0,11.9980521333332,59.9902606666659
base,death,,,,13,931658,60.0050783333326,2,0.0,0.0,7.0,11.9470217333332,59.7351086666659
base,death,,,,13,931658,60.0050783333326,2,0.0,5.0,8.0,16.8959913333332,59.4799566666659
base,death,,,,13,931658,60.0050783333326,2,0.0,0.0,10.0,11.7939305333332,58.9696526666659
base,death,,,,13,931658,60.0050783333326,2,0.0,0.0,11.0,11.7429001333332,58.7145006666659
base,wave_snapshot,0.119864916666667,0.119972033333333,4.0,13,931658,1.0,3,,,,,
base,wave_snapshot,0.267472055555556,0.268856766666667,6.0,13,931658,2.0,3,,,,,
base,wave_snapshot,0.467297788888889,0.4686825,6.0,13,931658,3.0,3,,,,,
base,wave_snapshot,0.666511188888888,0.667895899999999,6.0,13,931658,4.0,3,,,,,
base,wave_snapshot,1.36634885555556,0.919091033333334,6.0,13,931658,5.0,3,,,,,
base,wave_snapshot,2.06595690404041,1.11869908181818,6.0,13,931658,6.0,3,,,,,
base,wave_snapshot,2.76674983333333,1.31949201111111,6.0,13,931658,7.0,3,,,,,
base,wave_snapshot,3.30043367777778,1.51984252222222,6.0,13,931658,8.0,3,,,,,
base,wave_snapshot,3.49993832222222,1.71934716666667,6.0,13,931658,9.0,3,,,,,
base,wave_snapshot,3.70065972222222,1.92006856666667,6.0,13,931658,10.0,3,,,,,
base,wave_snapshot,3.90031865555556,2.1197275,6.0,13,931658,11.0,3,,,,,
base,wave_snapshot,4.26674458888889,2.37063,6.0,13,931658,12.0,3,,,,,
base,wave_snapshot,4.46729952222222,2.57118493333333,6.0,13,931658,13.0,3,,,,,
base,wave_snapshot,4.66615078888888,2.77003619999999,6.0,13,931658,14.0,3,,,,,
base,wave_snapshot,5.03331552222222,2.97053426666666,6.0,13,931658,15.0,3,,,,,
base,wave_snapshot,5.56613872222222,3.17002413333332,6.0,13,931658,16.0,3,,,,,
base,wave_snapshot,6.10048792857143,3.7663492063492,6.0,13,931658,17.0,3,,,,,
base,wave_snapshot,6.46631467777777,3.96550928888888,6.0,13,931658,18.0,3,,,,,
base,wave_snapshot,6.66695598888888,4.1661506,6.0,13,931658,19.0,3,,,,,
base,wave_snapshot,6.86632278888889,4.3655174,6.0,13,931658,20.0,3,,,,,
base,wave_snapshot,7.06468285555556,4.56387746666667,6.0,13,931658,21.0,3,,,,,
base,wave_snapshot,7.43201751010101,4.86923625454545,6.0,13,931658,22.0,3,,,,,
base,wave_snapshot,7.63147205555557,5.06869080000001,6.0,13,931658,23.0,3,,,,,
base,wave_snapshot,7.83249972222224,5.26971846666668,6.0,13,931658,24.0,3,,,,,
base,wave_snapshot,8.36568944545455,5.46957485656566,6.0,13,931658,25.0,3,,,,,
base,death,,,,13,931658,25.2254902222222,3,0.0,19.0,16.0,23.8328352444445,24.1641762222223
base,wave_snapshot,8.70675917407408,5.66948240000001,5.0,13,931658,26.0,3,,,,,
base,wave_snapshot,8.87328184074075,5.86930960000001,5.0,13,931658,27.0,3,,,,,
base,wave_snapshot,9.04154122962964,6.07122086666668,5.0,13,931658,28.0,3,,,,,
base,wave_snapshot,9.20819546700338,6.27120595151516,5.0,13,931658,29.0,3,,,,,
base,wave_snapshot,9.37487017407408,6.4712156,5.0,13,931658,30.0,3,,,,,
base,wave_snapshot,9.54138587609427,6.67103444242424,5.0,13,931658,31.0,3,,,,,
base,wave_snapshot,9.70832172962963,6.87135746666666,5.0,13,931658,32.0,3,,,,,
base,wave_snapshot,9.87479977652717,7.07113112294372,5.0,13,931658,33.0,3,,,,,
base,wave_snapshot,10.0410571740741,7.27063999999998,5.0,13,931658,34.0,3,,,,,
base,wave_snapshot,10.2081291740741,7.47112639999999,5.0,13,931658,35.0,3,,,,,
base,wave_snapshot,10.3749883962963,7.67135746666665,5.0,13,931658,36.0,3,,,,,
base,wave_snapshot,10.8736656449735,8.26507936507936,5.0,13,931658,37.0,3,,,,,
base,wave_snapshot,11.0415612851852,8.46655413333334,5.0,13,931658,38.0,3,,,,,
base,wave_snapshot,11.2075451740741,8.6657348,5.0,13,931658,39.0,3,,,,,
base,wave_snapshot,11.3743645983165,8.86591810909091,5.0,13,931658,40.0,3,,,,,
base,wave_snapshot,11.5410553710438,9.06594703636363,5.0,13,931658,41.0,3,,,,,
base,wave_snapshot,11.7070871617284,9.26518518518519,5.0,13,931658,42.0,3,,,,,
base,wave_snapshot,11.8733911740741,9.46475000000001,5.0,13,931658,43.0,3,,,,,
base,wave_snapshot,12.0406049518519,9.66540653333334,5.0,13,931658,44.0,3,,,,,
base,wave_snapshot,12.2083217296296,9.86666666666666,5.0,13,931658,45.0,3,,,,,
base,wave_snapshot,12.7082860023569,10.0666237939394,5.0,13,931658,46.0,3,,,,,
base,wave_snapshot,13.3749883962963,10.2666666666666,5.0,13,931658,47.0,3,,,,,
base,wave_snapshot,13.5408598104377,10.4657123636363,5.0,13,931658,48.0,3,,,,,
base,wave_snapshot,13.7078055506173,10.6660472518518,5.0,13,931658,49.0,3,,,,,
base,wave_snapshot,13.8737257700336,10.8651515151515,5.0,13,931658,50.0,3,,,,,
base,wave_snapshot,14.0403924367003,11.0651515151515,5.0,13,931658,51.0,3,,,,,
base,wave_snapshot,14.2077978962963,11.2660380666666,5.0,13,931658,52.0,3,,,,,
base,wave_snapshot,14.3749883962963,11.4666666666666,5.0,13,931658,53.0,3,,,,,
base,wave_snapshot,14.5410438962962,11.6659332666666,5.0,13,931658,54.0,3,,,,,
base,wave_snapshot,14.7081218407407,11.8664267999999,5.0,13,931658,55.0,3,,,,,
base,death,,,,13,931658,55.6133323333329,3,1.0,10.0,13.0,28.0687147333332,55.3435736666662
base,wave_snapshot,16.362099474074,12.0666666666666,4.0,13,931658,56.0,3,,,,,
base,wave_snapshot,16.4948887185185,12.2658505333333,4.0,13,931658,57.0,3,,,,,
base,wave_snapshot,16.6282448397306,12.4658847151514,4.0,13,931658,58.0,3,,,,,
base,wave_snapshot,16.762099474074,12.6666666666666,4.0,13,931658,59.0,3,,,,,
base,death,,,,13,931658,60.0069361948047,3,0.0,0.0,12.0,11.9961491437228,59.9807457186142
base,death,,,,13,931658,60.0069361948047,3,0.0,0.0,14.0,11.8938626770562,59.4693133852808
base,death,,,,13,931658,60.0069361948047,3,0.0,0.0,15.0,11.8428158103895,59.2140790519475
base,death,,,,13,931658,60.0069361948047,3,0.0,2.0,17.0,13.7361491437228,58.6807457186142
base,wave_snapshot,0.119734972222222,0.119669122222222,4.0,13,931658,1.0,4,,,,,
base,wave_snapshot,0.269283511111111,0.269222766666667,6.0,13,931658,2.0,4,,,,,
base,wave_snapshot,0.468754577777777,0.468693833333333,6.0,13,931658,3.0,4,,,,,
