config,log_type,mean_fitness_alive,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
base,wave_snapshot,4.9410302746033,14.0,13,599697,24.0,10,,,,,
base,wave_snapshot,5.14101427460333,14.0,13,599697,25.0,10,,,,,
base,death,,,13,599697,25.8260076666675,10,1.0,0.0,146.0,11.6023904000002,23.0119520000008
base,wave_snapshot,4.85670041880361,13.0,13,599697,26.0,10,,,,,
base,wave_snapshot,5.05668441880364,13.0,13,599697,27.0,10,,,,,
base,wave_snapshot,5.25666841880367,13.0,13,599697,28.0,10,,,,,
base,wave_snapshot,5.4566524188037,13.0,13,599697,29.0,10,,,,,
base,death,,,13,599697,30.0049836666681,10,0.0,0.0,135.0,5.99822864444474,29.9911432222237
base,death,,,13,599697,30.0049836666681,10,0.0,0.0,136.0,5.94711040000031,29.7355520000016
base,death,,,13,599697,30.0049836666681,10,0.0,0.0,137.0,5.89608000000033,29.4804000000017
base,death,,,13,599697,30.0049836666681,10,0.0,0.0,138.0,5.84504960000035,29.2252480000018
base,death,,,13,599697,30.0049836666681,10,0.0,0.0,139.0,5.79401920000035,28.9700960000018
base,death,,,13,599697,30.0049836666681,10,0.0,0.0,140.0,5.74298880000035,28.7149440000017
base,death,,,13,599697,30.0049836666681,10,0.0,0.0,141.0,5.69195840000034,28.4597920000017
base,death,,,13,599697,30.0049836666681,10,0.0,0.0,143.0,5.58989760000033,27.9494880000016
base,death,,,13,599697,30.0049836666681,10,0.0,0.0,144.0,5.53886720000032,27.6943360000016
base,death,,,13,599697,30.0049836666681,10,0.0,0.0,145.0,5.48783680000031,27.4391840000016
base,death,,,13,599697,30.0049836666681,10,0.0,0.0,147.0,5.38577600000029,26.9288800000014
base,death,,,13,599697,30.0049836666681,10,0.0,0.0,148.0,5.33474560000028,26.6737280000014
base,death,,,13,599697,30.0049836666681,10,0.0,0.0,149.0,5.28371520000027,26.4185760000014
