config,log_type,mean_fitness_alive,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
ga_only,death,,,11,402339,30.0044960000016,10,0.0,0.0,137.0,5.89608000000036,29.4804000000018
ga_only,death,,,11,402339,30.0044960000016,10,0.0,0.0,138.0,5.84504960000038,29.2252480000019
ga_only,death,,,11,402339,30.0044960000016,10,0.0,0.0,139.0,5.79401920000037,28.9700960000019
ga_only,death,,,11,402339,30.0044960000016,10,0.0,0.0,140.0,5.74298880000036,28.7149440000018
ga_only,death,,,11,402339,30.0044960000016,10,0.0,0.0,141.0,5.69195840000036,28.4597920000018
ga_only,death,,,11,402339,30.0044960000016,10,0.0,0.0,142.0,5.64092800000035,28.2046400000018
ga_only,death,,,11,402339,30.0044960000016,10,0.0,0.0,143.0,5.58989760000035,27.9494880000017
ga_only,death,,,11,402339,30.0044960000016,10,0.0,0.0,144.0,5.53886720000033,27.6943360000017
ga_only,death,,,11,402339,30.0044960000016,10,0.0,0.0,145.0,5.48783680000032,27.4391840000016
ga_only,death,,,11,402339,30.0044960000016,10,0.0,1.0,146.0,6.43680640000031,27.1840320000016
ga_only,death,,,11,402339,30.0044960000016,10,0.0,0.0,147.0,5.3857760000003,26.9288800000015
ga_only,death,,,11,402339,30.0044960000016,10,0.0,0.0,148.0,5.33474560000029,26.6737280000015
ga_only,death,,,11,402339,30.0044960000016,10,0.0,0.0,149.0,5.28371520000028,26.4185760000014
