config,log_type,mean_fitness_alive,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
ga_only,wave_snapshot,5.03173500502166,15.0,19,710768,26.0,2,,,,,
ga_only,death,,,19,710768,26.1043233939395,2,0.0,1.0,22.0,5.85882706666669,24.2941353333334
ga_only,wave_snapshot,5.18009607363432,14.0,19,710768,27.0,2,,,,,
ga_only,death,,,19,710768,27.7012960606062,2,0.0,1.0,18.0,6.3841824761905,26.9209123809525
ga_only,wave_snapshot,5.29679811042293,13.0,19,710768,28.0,2,,,,,
ga_only,wave_snapshot,5.4949286801199,13.0,19,710768,29.0,2,,,,,
ga_only,death,,,19,710768,30.0064393939395,2,0.0,0.0,15.0,5.99823232323235,29.9911616161617
ga_only,death,,,19,710768,30.0064393939395,2,0.0,0.0,16.0,5.94814824444447,29.7407412222223
ga_only,death,,,19,710768,30.0064393939395,2,0.0,0.0,17.0,5.8946347777778,29.473173888889
ga_only,death,,,19,710768,30.0064393939395,2,0.0,0.0,19.0,5.7927777777778,28.963888888889
ga_only,death,,,19,710768,30.0064393939395,2,0.0,0.0,20.0,5.7420723777778,28.710361888889
ga_only,death,,,19,710768,30.0064393939395,2,0.0,0.0,21.0,5.69063956479078,28.4531978239539
ga_only,death,,,19,710768,30.0064393939395,2,0.0,1.0,23.0,6.58729137777779,27.936456888889
ga_only,death,,,19,710768,30.0064393939395,2,0.0,0.0,24.0,5.53570884444446,27.6785442222223
ga_only,death,,,19,710768,30.0064393939395,2,0.0,0.0,25.0,5.48295404444446,27.4147702222223
ga_only,death,,,19,710768,30.0064393939395,2,0.0,0.0,26.0,5.43080404444446,27.1540202222223
ga_only,death,,,19,710768,30.0064393939395,2,0.0,0.0,27.0,5.38065184444446,26.9032592222223
ga_only,death,,,19,710768,30.0064393939395,2,0.0,0.0,28.0,5.32611111111113,26.6305555555556
ga_only,death,,,19,710768,30.0064393939395,2,0.0,0.0,29.0,5.26982977777779,26.349148888889
ga_only,wave_snapshot,0.113867766666667,4.0,19,710768,1.0,3,,,,,
ga_only,wave_snapshot,0.211298485185185,8.0,19,710768,2.0,3,,,,,
ga_only,wave_snapshot,0.305557735262764,12.0,19,710768,3.0,3,,,,,
ga_only,wave_snapshot,0.432746149691693,15.0,19,710768,4.0,3,,,,,
ga_only,wave_snapshot,0.628098305247248,15.0,19,710768,5.0,3,,,,,
ga_only,wave_snapshot,0.830496549691693,15.0,19,710768,6.0,3,,,,,
ga_only,wave_snapshot,1.03159782241897,15.0,19,710768,7.0,3,,,,,
ga_only,death,,,19,710768,7.05211333333333,3,0.0,0.0,43.0,0.734222222222222,3.67111111111111
ga_only,wave_snapshot,1.24968343498713,14.0,19,710768,8.0,3,,,,,
ga_only,wave_snapshot,1.45012393368843,14.0,19,710768,9.0,3,,,,,
ga_only,wave_snapshot,1.65239296832046,14.0,19,710768,10.0,3,,,,,
ga_only,wave_snapshot,1.85260303498713,14.0,19,710768,11.0,3,,,,,
ga_only,wave_snapshot,2.0500157016538,14.0,19,710768,12.0,3,,,,,
ga_only,wave_snapshot,2.2506099016538,14.0,19,710768,13.0,3,,,,,
ga_only,wave_snapshot,2.45151696832047,14.0,19,710768,14.0,3,,,,,
ga_only,wave_snapshot,2.65360963498713,14.0,19,710768,15.0,3,,,,,
ga_only,wave_snapshot,2.85212516832047,14.0,19,710768,16.0,3,,,,,
ga_only,wave_snapshot,3.05034836832047,14.0,19,710768,17.0,3,,,,,
ga_only,wave_snapshot,3.25235963498713,14.0,19,710768,18.0,3,,,,,
ga_only,wave_snapshot,3.45283036832047,14.0,19,710768,19.0,3,,,,,
ga_only,wave_snapshot,3.65011343498713,14.0,19,710768,20.0,3,,,,,
ga_only,wave_snapshot,3.85269616832047,14.0,19,710768,21.0,3,,,,,
ga_only,wave_snapshot,4.12557753974903,14.0,19,710768,22.0,3,,,,,
ga_only,wave_snapshot,4.32645273974904,14.0,19,710768,23.0,3,,,,,
ga_only,wave_snapshot,4.52577596197126,14.0,19,710768,24.0,3,,,,,
ga_only,wave_snapshot,4.72439373974903,14.0,19,710768,25.0,3,,,,,
ga_only,wave_snapshot,4.92470053974903,14.0,19,710768,26.0,3,,,,,
ga_only,wave_snapshot,5.26513874927284,14.0,19,710768,27.0,3,,,,,
ga_only,wave_snapshot,5.4658820159395,14.0,19,710768,28.0,3,,,,,
ga_only,wave_snapshot,5.66399434927283,14.0,19,710768,29.0,3,,,,,
ga_only,death,,,19,710768,30.0058758484848,3,0.0,0.0,30.0,5.99257068484847,29.9628534242424
ga_only,death,,,19,710768,30.0058758484848,3,0.0,1.0,31.0,6.94090401818181,29.704520090909
ga_only,death,,,19,710768,30.0058758484848,3,0.0,0.0,32.0,5.88903366262625,29.4451683131312
ga_only,death,,,19,710768,30.0058758484848,3,0.0,0.0,33.0,5.8381960181818,29.190980090909
ga_only,death,,,19,710768,30.0058758484848,3,0.0,0.0,34.0,5.78743035151513,28.9371517575757
ga_only,death,,,19,710768,30.0058758484848,3,0.0,0.0,35.0,5.73729290707069,28.6864645353535
ga_only,death,,,19,710768,30.0058758484848,3,0.0,0.0,36.0,5.68436795151514,28.4218397575757
ga_only,death,,,19,710768,30.0058758484848,3,0.0,0.0,37.0,5.63405216632996,28.1702608316498
ga_only,death,,,19,710768,30.0058758484848,3,0.0,0.0,38.0,5.58229109318683,27.9114554659342
ga_only,death,,,19,710768,30.0058758484848,3,0.0,0.0,39.0,5.53074001818181,27.653700090909
ga_only,death,,,19,710768,30.0058758484848,3,0.0,0.0,40.0,5.47810548484847,27.3905274242424
ga_only,death,,,19,710768,30.0058758484848,3,0.0,0.0,41.0,5.42607988484847,27.1303994242424
ga_only,death,,,19,710768,30.0058758484848,3,0.0,0.0,42.0,5.37417228484847,26.8708614242424
ga_only,death,,,19,710768,30.0058758484848,3,0.0,2.0,44.0,7.27050541818181,26.352527090909
ga_only,wave_snapshot,0.120254913636364,4.0,19,710768,1.0,4,,,,,
ga_only,wave_snapshot,0.216769541077441,8.0,19,710768,2.0,4,,,,,
ga_only,wave_snapshot,0.314287781713965,12.0,19,710768,3.0,4,,,,,
ga_only,wave_snapshot,0.432199228911335,15.0,19,710768,4.0,4,,,,,
ga_only,wave_snapshot,0.628143362244669,15.0,19,710768,5.0,4,,,,,
ga_only,wave_snapshot,0.833349028911335,15.0,19,710768,6.0,4,,,,,
ga_only,death,,,19,710768,6.49662218181818,4,0.0,0.0,52.0,0.937448074074073,4.68724037037036
ga_only,wave_snapshot,1.03070246378066,14.0,19,710768,7.0,4,,,,,
ga_only,wave_snapshot,1.23527006378066,14.0,19,710768,8.0,4,,,,,
ga_only,wave_snapshot,1.434134397114,14.0,19,710768,9.0,4,,,,,
ga_only,wave_snapshot,1.63009644155844,14.0,19,710768,10.0,4,,,,,
ga_only,wave_snapshot,1.82882193044733,14.0,19,710768,11.0,4,,,,,
ga_only,wave_snapshot,2.03105233044733,14.0,19,710768,12.0,4,,,,,
ga_only,wave_snapshot,2.23103593044733,14.0,19,710768,13.0,4,,,,,
ga_only,wave_snapshot,2.43014133044733,14.0,19,710768,14.0,4,,,,,
ga_only,wave_snapshot,2.630974597114,14.0,19,710768,15.0,4,,,,,
ga_only,wave_snapshot,3.33549473044733,14.0,19,710768,16.0,4,,,,,
ga_only,death,,,19,710768,16.2734621818182,4,1.0,0.0,50.0,9.99613186666667,14.9806593333334
ga_only,wave_snapshot,3.02695578663559,13.0,19,710768,17.0,4,,,,,
ga_only,wave_snapshot,3.22525325330226,13.0,19,710768,18.0,4,,,,,
ga_only,wave_snapshot,3.42328358663559,13.0,19,710768,19.0,4,,,,,
ga_only,wave_snapshot,3.62675237182078,13.0,19,710768,20.0,4,,,,,
ga_only,wave_snapshot,3.82497491996893,13.0,19,710768,21.0,4,,,,,
ga_only,wave_snapshot,4.02723318663559,13.0,19,710768,22.0,4,,,,,
ga_only,wave_snapshot,4.22488014536575,13.0,19,710768,23.0,4,,,,,
ga_only,wave_snapshot,4.42532842473083,13.0,19,710768,24.0,4,,,,,
ga_only,wave_snapshot,4.62627971996892,13.0,19,710768,25.0,4,,,,,
ga_only,wave_snapshot,4.82261118663559,13.0,19,710768,26.0,4,,,,,
ga_only,wave_snapshot,5.02511751996892,13.0,19,710768,27.0,4,,,,,
ga_only,wave_snapshot,5.22389985330226,13.0,19,710768,28.0,4,,,,,
ga_only,wave_snapshot,5.42626878663559,13.0,19,710768,29.0,4,,,,,
ga_only,death,,,19,710768,30.0019280707071,4,0.0,0.0,45.0,5.99708595084175,29.9854297542087
ga_only,death,,,19,710768,30.0019280707071,4,0.0,0.0,46.0,5.94591382962963,29.7295691481481
ga_only,death,,,19,710768,30.0019280707071,4,0.0,0.0,47.0,5.89587382962963,29.4793691481481
ga_only,death,,,19,710768,30.0019280707071,4,0.0,0.0,48.0,5.8447866962963,29.2239334814815
ga_only,death,,,19,710768,30.0019280707071,4,0.0,0.0,49.0,5.79188456296296,28.9594228148148
ga_only,death,,,19,710768,30.0019280707071,4,0.0,0.0,51.0,5.68717796296296,28.4358898148148
ga_only,death,,,19,710768,30.0019280707071,4,0.0,0.0,53.0,5.58329196296297,27.9164598148148
ga_only,death,,,19,710768,30.0019280707071,4,0.0,0.0,54.0,5.53199140740741,27.6599570370371
ga_only,death,,,19,710768,30.0019280707071,4,0.0,0.0,55.0,5.47913140538721,27.3956570269361
ga_only,death,,,19,710768,30.0019280707071,4,0.0,0.0,56.0,5.42743102962963,27.1371551481482
ga_only,death,,,19,710768,30.0019280707071,4,0.0,0.0,57.0,5.37437051447812,26.8718525723906
ga_only,death,,,19,710768,30.0019280707071,4,0.0,0.0,58.0,5.31861782962963,26.5930891481482
ga_only,death,,,19,710768,30.0019280707071,4,0.0,0.0,59.0,5.26616756296297,26.3308378148148
ga_only,wave_snapshot,0.11962225,4.0,19,710768,1.0,5,,,,,
ga_only,wave_snapshot,0.216282405555556,8.0,19,710768,2.0,5,,,,,
ga_only,wave_snapshot,0.307105033333333,12.0,19,710768,3.0,5,,,,,
ga_only,wave_snapshot,0.425440174814815,15.0,19,710768,4.0,5,,,,,
ga_only,wave_snapshot,0.626848597037037,15.0,19,710768,5.0,5,,,,,
ga_only,wave_snapshot,0.828209152592592,15.0,19,710768,6.0,5,,,,,
ga_only,wave_snapshot,1.02699264148148,15.0,19,710768,7.0,5,,,,,
ga_only,wave_snapshot,1.22509010814815,15.0,19,710768,8.0,5,,,,,
ga_only,wave_snapshot,1.43078700338624,15.0,19,710768,9.0,5,,,,,
ga_only,wave_snapshot,1.62663204148148,15.0,19,710768,10.0,5,,,,,
ga_only,wave_snapshot,1.82881590814815,15.0,19,710768,11.0,5,,,,,
ga_only,wave_snapshot,2.02876815259259,15.0,19,710768,12.0,5,,,,,
ga_only,wave_snapshot,2.23016790814815,15.0,19,710768,13.0,5,,,,,
ga_only,wave_snapshot,2.42602117481482,15.0,19,710768,14.0,5,,,,,
ga_only,wave_snapshot,2.69414364148148,15.0,19,710768,15.0,5,,,,,
ga_only,wave_snapshot,2.89411304148148,15.0,19,710768,16.0,5,,,,,
ga_only,wave_snapshot,3.09366897481482,15.0,19,710768,17.0,5,,,,,
ga_only,wave_snapshot,3.29376319386244,15.0,19,710768,18.0,5,,,,,
ga_only,wave_snapshot,3.49402177481482,15.0,19,710768,19.0,5,,,,,
ga_only,wave_snapshot,3.69669830814815,15.0,19,710768,20.0,5,,,,,
ga_only,wave_snapshot,3.89554890814816,15.0,19,710768,21.0,5,,,,,
ga_only,wave_snapshot,4.09305450814816,15.0,19,710768,22.0,5,,,,,
ga_only,wave_snapshot,4.29690497481482,15.0,19,710768,23.0,5,,,,,
ga_only,wave_snapshot,4.55879497481482,15.0,19,710768,24.0,5,,,,,
ga_only,death,,,19,710768,24.8406150000001,5,0.0,2.0,61.0,6.91546386666668,24.5773193333334
ga_only,wave_snapshot,4.60851613492064,14.0,19,710768,25.0,5,,,,,
ga_only,wave_snapshot,4.80811660158731,14.0,19,710768,26.0,5,,,,,
ga_only,wave_snapshot,5.00623653492064,14.0,19,710768,27.0,5,,,,,
ga_only,wave_snapshot,5.20532293492064,14.0,19,710768,28.0,5,,,,,
ga_only,wave_snapshot,5.40321673492064,14.0,19,710768,29.0,5,,,,,
ga_only,death,,,19,710768,30.0013753333334,5,0.0,0.0,60.0,5.99771540000001,29.988577
ga_only,death,,,19,710768,30.0013753333334,5,0.0,0.0,62.0,5.89523380000001,29.476169
ga_only,death,,,19,710768,30.0013753333334,5,0.0,0.0,63.0,5.84352326666668,29.2176163333334
ga_only,death,,,19,710768,30.0013753333334,5,0.0,0.0,64.0,5.79172293333334,28.9586146666667
ga_only,death,,,19,710768,30.0013753333334,5,0.0,0.0,65.0,5.73678973333334,28.6839486666667
ga_only,death,,,19,710768,30.0013753333334,5,0.0,0.0,66.0,5.68505626666667,28.4252813333334
ga_only,death,,,19,710768,30.0013753333334,5,0.0,0.0,67.0,5.63262913333334,28.1631456666667
ga_only,death,,,19,710768,30.0013753333334,5,0.0,0.0,68.0,5.57771813333334,27.8885906666667
ga_only,death,,,19,710768,30.0013753333334,5,0.0,0.0,69.0,5.52443966666667,27.6221983333334
ga_only,death,,,19,710768,30.0013753333334,5,0.0,0.0,70.0,5.46857033333334,27.3428516666667
ga_only,death,,,19,710768,30.0013753333334,5,0.0,0.0,71.0,5.41660600000001,27.08303
ga_only,death,,,19,710768,30.0013753333334,5,0.0,0.0,72.0,5.36505626666667,26.8252813333334
ga_only,death,,,19,710768,30.0013753333334,5,0.0,0.0,73.0,5.31394515555556,26.5697257777778
ga_only,death,,,19,710768,30.0013753333334,5,0.0,0.0,74.0,5.2633486,26.316743
ga_only,wave_snapshot,0.121187345454545,4.0,19,710768,1.0,6,,,,,
ga_only,wave_snapshot,0.217846981060606,8.0,19,710768,2.0,6,,,,,
ga_only,wave_snapshot,0.315702614446048,12.0,19,710768,3.0,6,,,,,
ga_only,wave_snapshot,0.43692223377906,15.0,19,710768,4.0,6,,,,,
ga_only,wave_snapshot,0.635025300445727,15.0,19,710768,5.0,6,,,,,
ga_only,wave_snapshot,0.903034100445727,15.0,19,710768,6.0,6,,,,,
ga_only,wave_snapshot,1.16743310044573,15.0,19,710768,7.0,6,,,,,
ga_only,wave_snapshot,1.36886616711239,15.0,19,710768,8.0,6,,,,,
ga_only,death,,,19,710768,8.07371209090909,6,0.0,2.0,82.0,3.255664,6.27832
ga_only,wave_snapshot,1.43670017904899,14.0,19,710768,9.0,6,,,,,
ga_only,wave_snapshot,1.63512417904899,14.0,19,710768,10.0,6,,,,,
ga_only,wave_snapshot,1.83709411238233,14.0,19,710768,11.0,6,,,,,
ga_only,wave_snapshot,2.03204625523947,14.0,19,710768,12.0,6,,,,,
ga_only,wave_snapshot,2.23732337904899,14.0,19,710768,13.0,6,,,,,
ga_only,wave_snapshot,2.43277857904899,14.0,19,710768,14.0,6,,,,,
ga_only,wave_snapshot,2.63652257904899,14.0,19,710768,15.0,6,,,,,
ga_only,wave_snapshot,2.83691524571566,14.0,19,710768,16.0,6,,,,,
ga_only,wave_snapshot,3.03077111238233,14.0,19,710768,17.0,6,,,,,
ga_only,wave_snapshot,3.23532784571566,14.0,19,710768,18.0,6,,,,,
ga_only,wave_snapshot,3.43589471238233,14.0,19,710768,19.0,6,,,,,
ga_only,wave_snapshot,3.63635564571566,14.0,19,710768,20.0,6,,,,,
ga_only,wave_snapshot,3.834874179049,14.0,19,710768,21.0,6,,,,,
ga_only,wave_snapshot,4.03181191238233,14.0,19,710768,22.0,6,,,,,
ga_only,wave_snapshot,4.23344611238233,14.0,19,710768,23.0,6,,,,,
ga_only,wave_snapshot,4.435555779049,14.0,19,710768,24.0,6,,,,,
ga_only,wave_snapshot,4.63399211238234,14.0,19,710768,25.0,6,,,,,
ga_only,wave_snapshot,4.90511608381091,14.0,19,710768,26.0,6,,,,,
ga_only,wave_snapshot,5.10370872623516,14.0,19,710768,27.0,6,,,,,
ga_only,wave_snapshot,5.37998818857282,14.0,19,710768,28.0,6,,,,,
ga_only,wave_snapshot,5.57880512190615,14.0,19,710768,29.0,6,,,,,
ga_only,death,,,19,710768,30.0009084242425,6,0.0,0.0,75.0,5.99769381818184,29.9884690909092
ga_only,death,,,19,710768,30.0009084242425,6,0.0,0.0,76.0,5.94664809696972,29.7332404848486
ga_only,death,,,19,710768,30.0009084242425,6,0.0,0.0,77.0,5.89611366666669,29.4805683333334
ga_only,death,,,19,710768,30.0009084242425,6,0.0,0.0,78.0,5.84461300000002,29.2230650000001
ga_only,death,,,19,710768,30.0009084242425,6,0.0,0.0,79.0,5.79444460000002,28.9722230000001
ga_only,death,,,19,710768,30.0009084242425,6,0.0,0.0,80.0,5.74239153333336,28.7119576666668
ga_only,death,,,19,710768,30.0009084242425,6,0.0,1.0,81.0,6.69102266666669,28.4551133333334
ga_only,death,,,19,710768,30.0009084242425,6,0.0,0.0,83.0,5.58880044444447,27.9440022222223
ga_only,death,,,19,710768,30.0009084242425,6,0.0,0.0,84.0,5.53669066666669,27.6834533333334
ga_only,death,,,19,710768,30.0009084242425,6,0.0,0.0,85.0,5.48497873333335,27.4248936666668
ga_only,death,,,19,710768,30.0009084242425,6,0.0,1.0,86.0,6.4308488804233,27.1542444021165
ga_only,death,,,19,710768,30.0009084242425,6,0.0,0.0,87.0,5.37706553333335,26.8853276666668
ga_only,death,,,19,710768,30.0009084242425,6,0.0,0.0,88.0,5.32542040000002,26.6271020000001
ga_only,death,,,19,710768,30.0009084242425,6,0.0,0.0,89.0,5.26890140000002,26.3445070000001
ga_only,wave_snapshot,0.119196121212121,4.0,19,710768,1.0,7,,,,,
ga_only,wave_snapshot,0.217687227272727,8.0,19,710768,2.0,7,,,,,
ga_only,wave_snapshot,0.312937291021324,12.0,19,710768,3.0,7,,,,,
ga_only,wave_snapshot,0.436789828372615,15.0,19,710768,4.0,7,,,,,
ga_only,wave_snapshot,0.632246228372615,15.0,19,710768,5.0,7,,,,,
ga_only,wave_snapshot,0.968725828372615,15.0,19,710768,6.0,7,,,,,
ga_only,death,,,19,710768,6.94759184848485,7,0.0,2.0,95.0,3.13150513333333,5.65752566666667
ga_only,wave_snapshot,1.02860166373256,14.0,19,710768,7.0,7,,,,,
ga_only,wave_snapshot,1.22285546373256,14.0,19,710768,8.0,7,,,,,
ga_only,wave_snapshot,1.4268105970659,14.0,19,710768,9.0,7,,,,,
ga_only,wave_snapshot,1.6319709970659,14.0,19,710768,10.0,7,,,,,
ga_only,wave_snapshot,1.82661178225108,14.0,19,710768,11.0,7,,,,,
ga_only,wave_snapshot,2.02809326373257,14.0,19,710768,12.0,7,,,,,
ga_only,wave_snapshot,2.22475993039923,14.0,19,710768,13.0,7,,,,,
ga_only,wave_snapshot,2.43096895262146,14.0,19,710768,14.0,7,,,,,
ga_only,wave_snapshot,2.69893310182781,14.0,19,710768,15.0,7,,,,,
ga_only,wave_snapshot,2.97138527325638,14.0,19,710768,16.0,7,,,,,
ga_only,wave_snapshot,3.17095040658971,14.0,19,710768,17.0,7,,,,,
ga_only,death,,,19,710768,17.4539795151516,7,0.0,0.0,102.0,2.87687333333334,14.3843666666667
ga_only,wave_snapshot,3.40458793530174,13.0,19,710768,18.0,7,,,,,
ga_only,wave_snapshot,3.60282240196841,13.0,19,710768,19.0,7,,,,,
ga_only,wave_snapshot,3.80297820196841,13.0,19,710768,20.0,7,,,,,
ga_only,wave_snapshot,4.00427240196841,13.0,19,710768,21.0,7,,,,,
ga_only,wave_snapshot,4.20422820196841,13.0,19,710768,22.0,7,,,,,
ga_only,wave_snapshot,4.40422820196841,13.0,19,710768,23.0,7,,,,,
ga_only,wave_snapshot,4.60459693530175,13.0,19,710768,24.0,7,,,,,
ga_only,wave_snapshot,4.80415820196841,13.0,19,710768,25.0,7,,,,,
ga_only,wave_snapshot,4.99971661149222,13.0,19,710768,26.0,7,,,,,
ga_only,wave_snapshot,5.27952451698672,13.0,19,710768,27.0,7,,,,,
ga_only,wave_snapshot,5.55807435581456,13.0,19,710768,28.0,7,,,,,
ga_only,wave_snapshot,5.75807435581456,13.0,19,710768,29.0,7,,,,,
ga_only,death,,,19,710768,30.0001970707071,7,0.0,0.0,90.0,5.99555555555556,29.9777777777778
ga_only,death,,,19,710768,30.0001970707071,7,0.0,2.0,91.0,7.94449397373738,29.7224698686869
ga_only,death,,,19,710768,30.0001970707071,7,0.0,0.0,92.0,5.89196202222223,29.4598101111111
ga_only,death,,,19,710768,30.0001970707071,7,0.0,2.0,93.0,7.84032848888889,29.2016424444445
ga_only,death,,,19,710768,30.0001970707071,7,0.0,0.0,94.0,5.78985995555556,28.9492997777778
ga_only,death,,,19,710768,30.0001970707071,7,0.0,0.0,96.0,5.68888888888889,28.4444444444444
ga_only,death,,,19,710768,30.0001970707071,7,0.0,0.0,97.0,5.63888888888889,28.1944444444444
ga_only,death,,,19,710768,30.0001970707071,7,0.0,0.0,98.0,5.58680229629629,27.9340114814815
ga_only,death,,,19,710768,30.0001970707071,7,0.0,0.0,99.0,5.53679908888889,27.6839954444444
ga_only,death,,,19,710768,30.0001970707071,7,0.0,0.0,100.0,5.48506235555555,27.4253117777778
ga_only,death,,,19,710768,30.0001970707071,7,0.0,0.0,101.0,5.43416388888889,27.1708194444444
ga_only,death,,,19,710768,30.0001970707071,7,0.0,0.0,103.0,5.33216122222222,26.6608061111111
ga_only,death,,,19,710768,30.0001970707071,7,0.0,0.0,104.0,5.27555555555555,26.3777777777778
ga_only,wave_snapshot,0.119545044444444,4.0,19,710768,1.0,8,,,,,
ga_only,wave_snapshot,0.213572363888889,8.0,19,710768,2.0,8,,,,,
ga_only,wave_snapshot,0.310564306349206,12.0,19,710768,3.0,8,,,,,
