config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
ga_only,wave_snapshot,12.8828424074062,11.1498794444431,6.0,3,990542,56.0,1,,,,,
ga_only,wave_snapshot,13.0828264074061,11.3498634444431,6.0,3,990542,57.0,1,,,,,
ga_only,wave_snapshot,13.282810407406,11.549847444443,6.0,3,990542,58.0,1,,,,,
ga_only,wave_snapshot,13.482794407406,11.7498314444429,6.0,3,990542,59.0,1,,,,,
ga_only,death,,,,3,990542,60.0004176666585,1,0.0,0.0,0.0,11.9753709999984,59.8768549999919
ga_only,death,,,,3,990542,60.0004176666585,1,0.0,0.0,1.0,11.9242598888873,59.6212994444366
ga_only,death,,,,3,990542,60.0004176666585,1,0.0,0.0,2.0,11.8742598888874,59.3712994444368
ga_only,death,,,,3,990542,60.0004176666585,1,1.0,3.0,3.0,21.8242598888874,59.121299444437
ga_only,death,,,,3,990542,60.0004176666585,1,0.0,1.0,4.0,12.7742598888874,58.8712994444372
ga_only,death,,,,3,990542,60.0004176666585,1,0.0,0.0,5.0,11.7242598888875,58.6212994444373
ga_only,wave_snapshot,0.120718966666667,0.12068,4.0,3,990542,1.0,2,,,,,
ga_only,wave_snapshot,0.269659577777778,0.2696336,6.0,3,990542,2.0,2,,,,,
ga_only,wave_snapshot,0.469643577777776,0.469617599999999,6.0,3,990542,3.0,2,,,,,
ga_only,wave_snapshot,0.669656644444437,0.669630666666659,6.0,3,990542,4.0,2,,,,,
ga_only,wave_snapshot,0.869615444444438,0.86958946666666,6.0,3,990542,5.0,2,,,,,
ga_only,wave_snapshot,1.06961837777777,1.0695924,6.0,3,990542,6.0,2,,,,,
ga_only,wave_snapshot,1.27007923492063,1.27005325714285,6.0,3,990542,7.0,2,,,,,
ga_only,wave_snapshot,1.46960304444444,1.46957706666666,6.0,3,990542,8.0,2,,,,,
ga_only,wave_snapshot,2.83621882222222,1.72055657777777,6.0,3,990542,9.0,2,,,,,
ga_only,wave_snapshot,3.20310084444444,1.92077193333333,6.0,3,990542,10.0,2,,,,,
ga_only,wave_snapshot,3.56960304444444,2.12060746666666,6.0,3,990542,11.0,2,,,,,
ga_only,wave_snapshot,3.76843271111111,2.31943713333333,6.0,3,990542,12.0,2,,,,,
ga_only,wave_snapshot,3.97078466349206,2.52178908571428,6.0,3,990542,13.0,2,,,,,
ga_only,wave_snapshot,4.3356517111111,3.21998946666666,6.0,3,990542,14.0,2,,,,,
ga_only,wave_snapshot,4.8695079111111,3.97162066666665,6.0,3,990542,15.0,2,,,,,
ga_only,wave_snapshot,5.40314244444443,4.17192186666666,6.0,3,990542,16.0,2,,,,,
ga_only,wave_snapshot,6.10343997777777,4.3722194,6.0,3,990542,17.0,2,,,,,
ga_only,death,,,,3,990542,17.1739931111111,2,0.0,9.0,8.0,12.3311930666667,16.6559653333333
ga_only,wave_snapshot,6.44304408686869,4.57262489090909,5.0,3,990542,18.0,2,,,,,
ga_only,wave_snapshot,6.94284206666667,5.77238246666667,5.0,3,990542,19.0,2,,,,,
ga_only,wave_snapshot,8.60870564603175,9.39487316190476,5.0,3,990542,20.0,2,,,,,
ga_only,wave_snapshot,8.94319173333333,9.59625646666667,5.0,3,990542,21.0,2,,,,,
ga_only,wave_snapshot,9.44277023333333,10.2957506666667,5.0,3,990542,22.0,2,,,,,
ga_only,death,,,,3,990542,22.8268224444445,2,1.0,5.0,11.0,16.3086677333333,21.5433386666667
ga_only,wave_snapshot,9.77037340000001,10.4956338666667,4.0,3,990542,23.0,2,,,,,
ga_only,wave_snapshot,9.90362208911336,10.6955069003367,4.0,3,990542,24.0,2,,,,,
ga_only,wave_snapshot,10.0367485919192,10.8951966545455,4.0,3,990542,25.0,2,,,,,
ga_only,wave_snapshot,10.1706940666667,11.0961148666667,4.0,3,990542,26.0,2,,,,,
ga_only,wave_snapshot,10.3033976222222,11.2951702,4.0,3,990542,27.0,2,,,,,
ga_only,wave_snapshot,10.4367309555556,11.464251,4.0,3,990542,28.0,2,,,,,
ga_only,wave_snapshot,11.7370168687831,11.5644654349206,4.0,3,990542,29.0,2,,,,,
ga_only,death,,,,3,990542,29.643489111111,2,0.0,7.0,6.0,12.9273089333333,29.6365446666666
ga_only,wave_snapshot,12.1917491222222,12.629251,3.0,3,990542,30.0,2,,,,,
ga_only,wave_snapshot,12.6256197492063,12.629251,3.0,3,990542,31.0,2,,,,,
ga_only,wave_snapshot,12.8899887222222,12.629251,3.0,3,990542,32.0,2,,,,,
ga_only,wave_snapshot,12.9916337222222,12.629251,3.0,3,990542,33.0,2,,,,,
ga_only,wave_snapshot,13.0922192888889,12.629251,3.0,3,990542,34.0,2,,,,,
ga_only,wave_snapshot,13.1917309555555,12.629251,3.0,3,990542,35.0,2,,,,,
ga_only,wave_snapshot,13.2917309555555,12.629251,3.0,3,990542,36.0,2,,,,,
ga_only,wave_snapshot,13.3917309555555,12.629251,3.0,3,990542,37.0,2,,,,,
ga_only,wave_snapshot,13.4917309555555,12.629251,3.0,3,990542,38.0,2,,,,,
ga_only,wave_snapshot,13.7581434873016,12.629251,3.0,3,990542,39.0,2,,,,,
ga_only,wave_snapshot,13.8583757555555,12.629251,3.0,3,990542,40.0,2,,,,,
ga_only,wave_snapshot,14.4583139222222,12.629251,3.0,3,990542,41.0,2,,,,,
ga_only,wave_snapshot,14.7247095494949,12.629251,3.0,3,990542,42.0,2,,,,,
ga_only,death,,,,3,990542,42.0934891111108,2,2.0,9.0,10.0,31.2130314666666,41.0651573333331
ga_only,wave_snapshot,14.9615596222222,12.629251,2.0,3,990542,43.0,2,,,,,
ga_only,wave_snapshot,15.0283976222222,12.629251,2.0,3,990542,44.0,2,,,,,
