config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
q_only,death,,,,14,931658,16.8986856363637,4,0.0,8.0,19.0,11.3252317481482,16.6261587407408
q_only,wave_snapshot,6.76826864691359,5.55796040000001,3.0,14,931658,17.0,4,,,,,
q_only,wave_snapshot,8.20265194691359,9.02424277407408,3.0,14,931658,18.0,4,,,,,
q_only,death,,,,14,931658,18.7563231919193,4,1.0,1.0,18.0,11.7475999111111,18.7379995555556
q_only,wave_snapshot,11.9618138802469,11.5364158296296,2.0,14,931658,19.0,4,,,,,
q_only,wave_snapshot,12.3605487320988,11.5364158296296,2.0,14,931658,20.0,4,,,,,
q_only,wave_snapshot,13.7611607987654,11.7717101222222,2.0,14,931658,21.0,4,,,,,
q_only,wave_snapshot,14.3281980654321,11.7717101222222,2.0,14,931658,22.0,4,,,,,
q_only,wave_snapshot,14.7279781765432,11.7717101222222,2.0,14,931658,23.0,4,,,,,
q_only,death,,,,14,931658,23.4924283030304,4,2.0,7.0,21.0,25.5391654666667,22.6958273333334
q_only,wave_snapshot,14.9450117098766,11.7717101222222,1.0,14,931658,24.0,4,,,,,
q_only,wave_snapshot,16.311407554321,11.7717101222222,1.0,14,931658,25.0,4,,,,,
q_only,death,,,,14,931658,25.3229898585859,4,3.0,6.0,23.0,31.8038937111111,24.0194685555556
q_only,wave_snapshot,0.120833857070707,0.121122738383839,4.0,14,931658,1.0,5,,,,,
q_only,wave_snapshot,0.270775059259259,0.271097498989899,6.0,14,931658,2.0,5,,,,,
q_only,wave_snapshot,0.469562938047138,0.469885377777777,6.0,14,931658,3.0,5,,,,,
q_only,wave_snapshot,0.669037471380472,0.669359911111111,6.0,14,931658,4.0,5,,,,,
q_only,wave_snapshot,1.03662813804714,0.870283911111111,6.0,14,931658,5.0,5,,,,,
q_only,wave_snapshot,3.06678967138047,1.06711211111111,6.0,14,931658,6.0,5,,,,,
q_only,wave_snapshot,3.6014950047138,1.26848411111111,6.0,14,931658,7.0,5,,,,,
q_only,wave_snapshot,4.13512593804714,1.46878171111111,6.0,14,931658,8.0,5,,,,,
q_only,wave_snapshot,4.83495133804714,2.61736287777778,6.0,14,931658,9.0,5,,,,,
q_only,wave_snapshot,5.53322473804714,3.84094899393939,6.0,14,931658,10.0,5,,,,,
q_only,wave_snapshot,8.40067404915825,7.54173163838384,6.0,14,931658,11.0,5,,,,,
q_only,wave_snapshot,9.10454473804714,7.74560232727273,6.0,14,931658,12.0,5,,,,,
q_only,wave_snapshot,9.63571567138048,8.44343992727273,6.0,14,931658,13.0,5,,,,,
q_only,wave_snapshot,9.83479353804714,8.6425177939394,6.0,14,931658,14.0,5,,,,,
q_only,wave_snapshot,10.3645600713805,8.8389509939394,6.0,14,931658,15.0,5,,,,,
q_only,wave_snapshot,13.5686246047138,9.96659170000001,6.0,14,931658,16.0,5,,,,,
q_only,wave_snapshot,14.2668930047138,11.1648601,6.0,14,931658,17.0,5,,,,,
q_only,death,,,,14,931658,17.5543513333334,5,1.0,6.0,29.0,16.254413,16.272065
q_only,wave_snapshot,14.7868773158249,12.3229931666667,5.0,14,931658,18.0,5,,,,,
q_only,death,,,,14,931658,18.9167323333334,5,0.0,5.0,25.0,8.73134345454547,18.6567172727273
q_only,wave_snapshot,15.2848089713805,12.4928782272727,4.0,14,931658,19.0,5,,,,,
q_only,wave_snapshot,15.9176488380472,12.5227065,4.0,14,931658,20.0,5,,,,,
q_only,death,,,,14,931658,20.932577,5,2.0,15.0,26.0,33.0838869555556,20.4194347777778
q_only,wave_snapshot,16.3846207380471,12.6245676111111,3.0,14,931658,21.0,5,,,,,
q_only,wave_snapshot,18.3174844602694,16.2495389333333,3.0,14,931658,22.0,5,,,,,
q_only,death,,,,14,931658,22.562659,5,1.0,7.0,27.0,18.358563,21.792815
q_only,wave_snapshot,19.9034545386724,17.3766535842713,2.0,14,931658,23.0,5,,,,,
q_only,wave_snapshot,20.3032107491583,18.4762879,2.0,14,931658,24.0,5,,,,,
q_only,death,,,,14,931658,24.5983093333333,5,2.0,8.0,28.0,26.7148112,23.574056
q_only,wave_snapshot,22.856781326936,22.5366871,1.0,14,931658,25.0,5,,,,,
q_only,death,,,,14,931658,25.6035143333334,5,3.0,10.0,24.0,36.1188846848485,25.5944234242425
q_only,wave_snapshot,0.115867212121212,0.116044657575758,4.0,14,931658,1.0,6,,,,,
q_only,wave_snapshot,0.265841441414141,0.266018533333333,6.0,14,931658,2.0,6,,,,,
q_only,wave_snapshot,0.796739908080807,0.515247457575757,6.0,14,931658,3.0,6,,,,,
q_only,wave_snapshot,1.16527237474747,0.717113257575758,6.0,14,931658,4.0,6,,,,,
q_only,wave_snapshot,1.70048844141414,0.918995990909091,6.0,14,931658,5.0,6,,,,,
q_only,wave_snapshot,1.89888805622896,1.1173956057239,6.0,14,931658,6.0,6,,,,,
q_only,wave_snapshot,2.09977197474747,1.31827952424242,6.0,14,931658,7.0,6,,,,,
q_only,wave_snapshot,2.63340657474747,1.51858079090909,6.0,14,931658,8.0,6,,,,,
q_only,wave_snapshot,3.16625184141414,2.66613955757576,6.0,14,931658,9.0,6,,,,,
q_only,wave_snapshot,3.69296344141414,3.46277989090909,6.0,14,931658,10.0,6,,,,,
q_only,wave_snapshot,4.06610838484849,4.16925816767677,6.0,14,931658,11.0,6,,,,,
q_only,wave_snapshot,4.76400437792208,4.86715416075036,6.0,14,931658,12.0,6,,,,,
q_only,wave_snapshot,6.29722884141414,5.06704529090909,6.0,14,931658,13.0,6,,,,,
q_only,death,,,,14,931658,13.158781,6,1.0,4.0,33.0,13.4730588,12.365294
q_only,wave_snapshot,8.13600223030303,7.6890382,5.0,14,931658,14.0,6,,,,,
q_only,wave_snapshot,10.8039421747475,11.3135608,5.0,14,931658,15.0,6,,,,,
q_only,death,,,,14,931658,15.7800176666667,6,1.0,4.0,35.0,13.8942045333333,14.4710226666667
q_only,wave_snapshot,11.1310775080808,11.7826994333333,4.0,14,931658,16.0,6,,,,,
q_only,wave_snapshot,12.7650976858586,12.8832145666667,4.0,14,931658,17.0,6,,,,,
q_only,wave_snapshot,13.0649259525253,12.9830857666667,4.0,14,931658,18.0,6,,,,,
q_only,wave_snapshot,13.6981946636364,13.0830373,4.0,14,931658,19.0,6,,,,,
q_only,death,,,,14,931658,19.277575,6,0.0,7.0,31.0,10.8001451818182,19.0007259090909
q_only,wave_snapshot,14.305154030303,13.1806634333333,3.0,14,931658,20.0,6,,,,,
q_only,wave_snapshot,15.9064241636364,13.6836316666667,3.0,14,931658,21.0,6,,,,,
q_only,death,,,,14,931658,21.5663426666667,6,1.0,7.0,30.0,18.3093865333333,21.5469326666667
q_only,wave_snapshot,16.159304630303,13.6836316666667,2.0,14,931658,22.0,6,,,,,
q_only,wave_snapshot,17.726179830303,16.1017955333333,2.0,14,931658,23.0,6,,,,,
q_only,death,,,,14,931658,23.1081721818182,6,3.0,10.0,34.0,35.4112283030303,22.0561415151515
q_only,wave_snapshot,19.2632843030303,16.1017955333333,1.0,14,931658,24.0,6,,,,,
q_only,death,,,,14,931658,24.9414519999999,6,2.0,6.0,32.0,24.8817906,24.4089529999999
q_only,wave_snapshot,0.115641416666666,0.1156204,4.0,14,931658,1.0,7,,,,,
q_only,wave_snapshot,0.263253711111111,0.2619555,6.0,14,931658,2.0,7,,,,,
q_only,wave_snapshot,0.463969711111111,0.4626715,6.0,14,931658,3.0,7,,,,,
q_only,wave_snapshot,0.664633644444444,0.663335433333332,6.0,14,931658,4.0,7,,,,,
q_only,wave_snapshot,1.19695153333333,0.914604955555555,6.0,14,931658,5.0,7,,,,,
q_only,wave_snapshot,1.39956317777778,1.1172166,6.0,14,931658,6.0,7,,,,,
q_only,wave_snapshot,1.59040297777778,1.3080564,6.0,14,931658,7.0,7,,,,,
q_only,wave_snapshot,2.46451844444445,1.5678322,6.0,14,931658,8.0,7,,,,,
q_only,wave_snapshot,3.16336097777778,1.76667473333333,6.0,14,931658,9.0,7,,,,,
q_only,wave_snapshot,3.53117262222222,2.44073291111111,6.0,14,931658,10.0,7,,,,,
q_only,wave_snapshot,4.22796697777778,3.1123291,6.0,14,931658,11.0,7,,,,,
q_only,wave_snapshot,4.93228131111112,3.31664343333334,6.0,14,931658,12.0,7,,,,,
q_only,death,,,,14,931658,12.0765126666667,7,0.0,12.0,41.0,14.1546260666667,10.7731303333334
q_only,wave_snapshot,5.43550470471381,4.0172647989899,5.0,14,931658,13.0,7,,,,,
q_only,wave_snapshot,5.59967385310246,4.21426777705628,5.0,14,931658,14.0,7,,,,,
q_only,wave_snapshot,7.09805828888889,5.86000210000001,5.0,14,931658,15.0,7,,,,,
q_only,wave_snapshot,8.43231754814815,9.13863837777778,5.0,14,931658,16.0,7,,,,,
q_only,wave_snapshot,11.2659804,13.1954682666667,5.0,14,931658,17.0,7,,,,,
q_only,death,,,,14,931658,17.238018,7,2.0,3.0,36.0,20.4427032,17.213516
q_only,wave_snapshot,11.5760920888889,13.2966342333333,4.0,14,931658,18.0,7,,,,,
q_only,death,,,,14,931658,18.3571066666667,7,2.0,6.0,38.0,23.5618669333333,17.8093346666667
q_only,wave_snapshot,13.3544937888889,13.3962312333333,3.0,14,931658,19.0,7,,,,,
q_only,wave_snapshot,13.7878427666667,13.4962468777778,3.0,14,931658,20.0,7,,,,,
q_only,wave_snapshot,14.0554386269841,13.5971760714286,3.0,14,931658,21.0,7,,,,,
q_only,wave_snapshot,14.4879775555556,13.6963816666667,3.0,14,931658,22.0,7,,,,,
q_only,death,,,,14,931658,22.5634143333334,7,0.0,5.0,40.0,9.30241953333334,21.5120976666667
q_only,wave_snapshot,14.7407344333333,14.2968682666667,2.0,14,931658,23.0,7,,,,,
q_only,wave_snapshot,15.4735379888889,16.3960736,2.0,14,931658,24.0,7,,,,,
q_only,wave_snapshot,15.7076532079365,16.9972464285714,2.0,14,931658,25.0,7,,,,,
q_only,death,,,,14,931658,25.1367362962963,7,1.0,9.0,39.0,20.8673965259259,24.3369826296297
q_only,wave_snapshot,15.9121763098765,17.2986646333333,1.0,14,931658,26.0,7,,,,,
q_only,wave_snapshot,17.4452865765432,18.3927052,1.0,14,931658,27.0,7,,,,,
q_only,death,,,,14,931658,27.3182009090909,7,1.0,6.0,37.0,18.4082593818182,27.0412969090909
q_only,wave_snapshot,0.122019118181818,0.122046009090909,4.0,14,931658,1.0,8,,,,,
q_only,wave_snapshot,0.270119778787879,0.270888809090909,6.0,14,931658,2.0,8,,,,,
q_only,wave_snapshot,0.469961312121212,0.470730342424242,6.0,14,931658,3.0,8,,,,,
q_only,wave_snapshot,0.668298556565656,0.669067586868687,6.0,14,931658,4.0,8,,,,,
q_only,wave_snapshot,1.03621684545455,0.870319209090909,6.0,14,931658,5.0,8,,,,,
q_only,wave_snapshot,1.56796857878788,1.06873760909091,6.0,14,931658,6.0,8,,,,,
q_only,wave_snapshot,1.93394344545455,1.26804580909091,6.0,14,931658,7.0,8,,,,,
q_only,wave_snapshot,2.46766664545455,1.46843567575758,6.0,14,931658,8.0,8,,,,,
q_only,wave_snapshot,3.00272444545455,1.69539215151515,6.0,14,931658,9.0,8,,,,,
q_only,wave_snapshot,3.70112524545455,1.89379295151515,6.0,14,931658,10.0,8,,,,,
q_only,wave_snapshot,4.23648077878788,2.56997754242424,6.0,14,931658,11.0,8,,,,,
q_only,wave_snapshot,4.60367911212121,2.77050920909091,6.0,14,931658,12.0,8,,,,,
q_only,wave_snapshot,4.96889097878788,2.96905440909091,6.0,14,931658,13.0,8,,,,,
q_only,death,,,,14,931658,13.1228917003367,8,0.0,8.0,42.0,10.6229116734007,13.1145583670034
q_only,wave_snapshot,5.30473740347924,3.16683583131314,5.0,14,931658,14.0,8,,,,,
q_only,wave_snapshot,5.80330249607184,3.36511394242425,5.0,14,931658,15.0,8,,,,,
q_only,wave_snapshot,6.30464449607183,3.56672434242425,5.0,14,931658,16.0,8,,,,,
q_only,wave_snapshot,6.80651832940517,3.76897294242425,5.0,14,931658,17.0,8,,,,,
q_only,death,,,,14,931658,17.2285225151515,8,0.0,14.0,44.0,17.3425322,16.712661
q_only,wave_snapshot,7.11411052305596,3.96851646623377,4.0,14,931658,18.0,8,,,,,
q_only,wave_snapshot,7.74835564051628,5.11907754242425,4.0,14,931658,19.0,8,,,,,
q_only,wave_snapshot,9.71505061829406,7.70809703670034,4.0,14,931658,20.0,8,,,,,
q_only,death,,,,14,931658,20.8047085151515,8,1.0,8.0,45.0,19.0066202181818,20.0331010909091
q_only,wave_snapshot,10.1749191182941,7.80768843670034,3.0,14,931658,21.0,8,,,,,
q_only,wave_snapshot,10.4417208627385,8.38120681447812,3.0,14,931658,22.0,8,,,,,
q_only,wave_snapshot,10.8755679849607,9.48172060336701,3.0,14,931658,23.0,8,,,,,
q_only,wave_snapshot,11.4743230294052,10.0804756478115,3.0,14,931658,24.0,8,,,,,
q_only,wave_snapshot,11.9082103516274,10.6810296367003,3.0,14,931658,25.0,8,,,,,
q_only,wave_snapshot,12.1738825213244,10.7800351397306,3.0,14,931658,26.0,8,,,,,
q_only,wave_snapshot,12.4419047516274,10.881390703367,3.0,14,931658,27.0,8,,,,,
q_only,wave_snapshot,15.3744067849607,16.4436305757576,3.0,14,931658,28.0,8,,,,,
q_only,death,,,,14,931658,28.4545145151516,8,1.0,7.0,46.0,19.4849062,27.4245310000001
q_only,wave_snapshot,15.957143107183,17.0443686424243,2.0,14,931658,29.0,8,,,,,
q_only,death,,,,14,931658,29.1255505151516,8,1.0,5.0,43.0,17.7724018181818,28.8620090909092
q_only,wave_snapshot,16.3282057182941,17.5574670090909,1.0,14,931658,30.0,8,,,,,
q_only,death,,,,14,931658,30.3632708484849,8,0.0,9.0,47.0,14.8134240666667,29.0671203333334
q_only,wave_snapshot,0.120762095959596,0.120852595959596,4.0,14,931658,1.0,9,,,,,
q_only,wave_snapshot,0.26688998989899,0.267370003030304,6.0,14,931658,2.0,9,,,,,
q_only,wave_snapshot,0.46684158989899,0.467321603030303,6.0,14,931658,3.0,9,,,,,
q_only,wave_snapshot,0.833509323232323,0.718023018181818,6.0,14,931658,4.0,9,,,,,
q_only,wave_snapshot,1.36734912323232,0.918529484848483,6.0,14,931658,5.0,9,,,,,
q_only,wave_snapshot,2.89968245656566,1.16804883333333,6.0,14,931658,6.0,9,,,,,
q_only,wave_snapshot,3.26773397777778,1.74193642121212,6.0,14,931658,7.0,9,,,,,
q_only,wave_snapshot,3.46921132323232,1.94341376666667,6.0,14,931658,8.0,9,,,,,
q_only,wave_snapshot,3.99968245656566,2.66583606666667,6.0,14,931658,9.0,9,,,,,
q_only,wave_snapshot,4.19758625656566,2.86373986666667,6.0,14,931658,10.0,9,,,,,
q_only,wave_snapshot,5.89968245656566,4.06682913636364,6.0,14,931658,11.0,9,,,,,
q_only,wave_snapshot,6.76634912323232,6.26682913636364,6.0,14,931658,12.0,9,,,,,
q_only,wave_snapshot,8.30126585656566,6.46841253636364,6.0,14,931658,13.0,9,,,,,
q_only,wave_snapshot,10.1634667232323,6.66394673636364,6.0,14,931658,14.0,9,,,,,
q_only,wave_snapshot,10.698589189899,6.86573586969697,6.0,14,931658,15.0,9,,,,,
q_only,death,,,,14,931658,15.246582,9,2.0,6.0,52.0,22.8426497333333,14.2132486666667
q_only,wave_snapshot,12.373484189899,10.1408461181818,5.0,14,931658,16.0,9,,,,,
q_only,death,,,,14,931658,16.1298706666667,9,1.0,3.0,48.0,13.2226408,16.113204
q_only,wave_snapshot,12.5146427158249,10.2584432626263,4.0,14,931658,17.0,9,,,,,
q_only,death,,,,14,931658,17.3146585555556,9,2.0,4.0,53.0,21.2046038444444,16.0230192222222
q_only,wave_snapshot,12.7925319306397,10.8589468181818,3.0,14,931658,18.0,9,,,,,
q_only,death,,,,14,931658,18.6309596666667,9,0.0,4.0,51.0,7.57088890303031,17.8544445151515
q_only,wave_snapshot,12.8793677973064,10.9575588515152,2.0,14,931658,19.0,9,,,,,
q_only,death,,,,14,931658,19.2108993333334,9,0.0,5.0,50.0,8.73780783636364,18.6890391818182
q_only,wave_snapshot,13.2540187195286,10.9802243181818,1.0,14,931658,20.0,9,,,,,
q_only,wave_snapshot,13.4538051084175,10.9802243181818,1.0,14,931658,21.0,9,,,,,
q_only,wave_snapshot,13.6538254750842,10.9802243181818,1.0,14,931658,22.0,9,,,,,
q_only,wave_snapshot,14.0205008417509,11.8835273666667,1.0,14,931658,23.0,9,,,,,
q_only,death,,,,14,931658,23.329292929293,9,0.0,6.0,49.0,10.6119562525253,23.0597812626263
q_only,wave_snapshot,0.120121187566138,0.120599288888889,4.0,14,931658,1.0,10,,,,,
q_only,wave_snapshot,0.26426110282187,0.264355088888889,6.0,14,931658,2.0,10,,,,,
q_only,wave_snapshot,0.466290436155203,0.466384422222222,6.0,14,931658,3.0,10,,,,,
q_only,wave_snapshot,0.66610390282187,0.666197888888889,6.0,14,931658,4.0,10,,,,,
q_only,wave_snapshot,1.03073450282187,0.864161822222222,6.0,14,931658,5.0,10,,,,,
q_only,wave_snapshot,2.90003356948854,2.11936248888889,6.0,14,931658,6.0,10,,,,,
q_only,wave_snapshot,3.10159052504409,2.32091944444444,6.0,14,931658,7.0,10,,,,,
q_only,wave_snapshot,3.63299674726632,2.54450315291005,6.0,14,931658,8.0,10,,,,,
q_only,wave_snapshot,4.16503501393298,3.66524343068783,6.0,14,931658,9.0,10,,,,,
q_only,wave_snapshot,4.70118536948854,3.94602510846561,6.0,14,931658,10.0,10,,,,,
q_only,wave_snapshot,5.23301850282187,5.14452490846561,6.0,14,931658,11.0,10,,,,,
